Subject,Age Group,Atrial,Acomplex,Abasic,Btrial,Bbasic,Bcomplex
1,7,6,5,1,6,5,1
2,7,6,5,1,6,6,0
3,5,6,2,4,6,5,1
4,5,6,2,4,6,4,2
5,5,6,1,5,6,2,4
6,5,6,5,1,6,3,3
7,5,6,3,3,6,3,3
8,7,6,2,4,6,1,5
9,7,6,1,5,6,4,2
10,5,6,4,2,6,2,4
11,5,6,3,3,6,5,1
12,5,6,3,3,6,4,2
13,5,6,5,1,6,3,3
14,7,6,4,2,6,1,5
15,5,6,2,4,6,3,3
16,5,6,1,5,6,2,4
17,7,6,2,4,6,5,1
18,7,6,6,0,6,2,4
19,5,6,2,4,6,2,4
20,7,6,3,3,6,2,4
21,5,6,4,2,6,2,4
22,5,6,1,5,6,6,0
23,5,6,5,1,6,3,3
24,5,6,6,0,6,1,5
25,5,6,2,4,6,4,2
26,7,6,3,3,6,4,2
27,5,6,1,5,6,2,4
28,7,6,3,3,6,5,1
29,5,6,3,3,6,1,5
30,5,6,5,1,6,2,4
31,7,6,6,0,6,5,1
32,7,6,2,4,6,5,1
33,5,6,1,5,6,6,0
34,7,6,6,0,6,1,5
35,7,6,1,5,6,6,0
36,7,6,6,0,6,0,6
37,5,6,1,5,6,5,1
38,7,6,5,1,6,2,4
39,7,6,5,1,6,6,0
40,7,6,1,5,6,2,4
41,5,6,3,3,6,5,1
42,5,6,2,4,6,6,0
43,7,6,4,2,6,2,4
44,7,6,5,1,6,2,4
45,7,6,4,2,6,4,2
46,7,6,6,0,6,6,0
47,5,6,2,4,6,3,3
48,5,6,2,4,6,3,3
49,7,6,3,3,6,2,4
50,5,6,2,4,6,6,0
51,7,6,1,5,6,4,2
52,7,6,6,0,6,4,2
53,5,6,0,6,6,5,1
54,7,6,6,0,6,5,1
55,7,6,4,2,6,4,2
56,7,6,2,4,6,3,3
57,7,6,6,0,6,1,5
58,7,6,0,6,6,2,4
59,7,6,1,5,6,3,3
60,5,6,0,6,6,3,3
61,5,6,4,2,6,2,4
62,5,6,4,2,6,1,5
63,5,6,5,1,6,4,2
64,7,6,5,1,6,0,6
65,5,6,3,3,6,5,1
66,7,6,3,3,6,1,5
67,5,6,3,3,6,4,2
68,7,6,4,2,6,5,1